"State","Date","Latitude","Longitude","Pollutant","Unit","Mean"
"California","2021-11",34.403052,-119.457914,"Nitrogen dioxide (NO2)","Parts per billion",2.0800207
"California","2021-11",34.48974,-120.04692,"Nitrogen dioxide (NO2)","Parts per billion",1.15384413636364
"California","2021-11",34.510961,-117.32554,"Nitrogen dioxide (NO2)","Parts per billion",18.3097271333333
"California","2021-11",34.54166,-119.79146,"Nitrogen dioxide (NO2)","Parts per billion",0.7291129
"California","2021-11",34.63782,-120.4575,"Nitrogen dioxide (NO2)","Parts per billion",5.14969123333333
"California","2021-11",34.669739,-118.130511,"Nitrogen dioxide (NO2)","Parts per billion",13.7774758333333
"California","2021-11",34.725352,-120.428717,"Nitrogen dioxide (NO2)","Parts per billion",0.571588125
"California","2021-11",34.89398,-117.024804,"Nitrogen dioxide (NO2)","Parts per billion",20.0843568
"California","2021-11",35.03146,-120.50103,"Nitrogen dioxide (NO2)","Parts per billion",3.029249
"California","2021-11",35.331612,-118.999961,"Nitrogen dioxide (NO2)","Parts per billion",17.9597542916667
"California","2021-11",35.345607,-118.851825,"Nitrogen dioxide (NO2)","Parts per billion",7.2693474
"California","2021-11",35.356615,-119.062613,"Nitrogen dioxide (NO2)","Parts per billion",15.1707246666667
"California","2021-11",35.376953,-119.043889,"Nitrogen dioxide (NO2)","Parts per billion",23.1234980666667
"California","2021-11",35.49453,-120.66617,"Nitrogen dioxide (NO2)","Parts per billion",5.98358226666667
"California","2021-11",35.503587,-119.272606,"Nitrogen dioxide (NO2)","Parts per billion",11.0136034333333
"California","2021-11",35.77417,-117.3714,"Nitrogen dioxide (NO2)","Parts per billion",4.02483671428571
"California","2021-11",36.31567,-119.643447,"Nitrogen dioxide (NO2)","Parts per billion",10.6505073
"California","2021-11",36.332179,-119.291228,"Nitrogen dioxide (NO2)","Parts per billion",10.5148857142857
"California","2021-11",36.597442,-119.503659,"Nitrogen dioxide (NO2)","Parts per billion",8.97073153333333
"California","2021-11",36.694261,-121.623271,"Nitrogen dioxide (NO2)","Parts per billion",6.4802426
"California","2021-11",36.705474,-119.741332,"Nitrogen dioxide (NO2)","Parts per billion",15.1928789583333
"California","2021-11",36.710833,-119.7775,"Nitrogen dioxide (NO2)","Parts per billion",19.3142027666667
"California","2021-11",36.78538,-119.77321,"Nitrogen dioxide (NO2)","Parts per billion",11.8368542666667
"California","2021-11",36.819449,-119.716433,"Nitrogen dioxide (NO2)","Parts per billion",10.8022503
"California","2021-11",36.841592,-119.874739,"Nitrogen dioxide (NO2)","Parts per billion",8.65010443333333
"California","2021-11",36.867125,-120.010158,"Nitrogen dioxide (NO2)","Parts per billion",6.83659886666667
"California","2021-11",37.281853,-120.433671,"Nitrogen dioxide (NO2)","Parts per billion",9.6350662
"California","2021-11",37.338135,-121.849783,"Nitrogen dioxide (NO2)","Parts per billion",18.0058631666667
"California","2021-11",37.348497,-121.894898,"Nitrogen dioxide (NO2)","Parts per billion",15.5469596
"California","2021-11",37.482934,-122.20337,"Nitrogen dioxide (NO2)","Parts per billion",12.4343316333333
"California","2021-11",37.488317,-120.836008,"Nitrogen dioxide (NO2)","Parts per billion",10.9978028
"California","2021-11",37.682635,-121.442495,"Nitrogen dioxide (NO2)","Parts per billion",7.25369186666667
"California","2021-11",37.687526,-121.784217,"Nitrogen dioxide (NO2)","Parts per billion",10.7261916
"California","2021-11",37.701222,-121.903019,"Nitrogen dioxide (NO2)","Parts per billion",14.4239877241379
"California","2021-11",37.743065,-122.169935,"Nitrogen dioxide (NO2)","Parts per billion",11.8076087333333
"California","2021-11",37.743649,-121.934188,"Nitrogen dioxide (NO2)","Parts per billion",8.80736131818182
"California","2021-11",37.765946,-122.399044,"Nitrogen dioxide (NO2)","Parts per billion",14.2381628333333
"California","2021-11",37.793624,-122.263376,"Nitrogen dioxide (NO2)","Parts per billion",18.0771015
"California","2021-11",37.814781,-122.282347,"Nitrogen dioxide (NO2)","Parts per billion",15.9291363
"California","2021-11",37.936013,-122.026154,"Nitrogen dioxide (NO2)","Parts per billion",10.0313343448276
"California","2021-11",37.950741,-121.268523,"Nitrogen dioxide (NO2)","Parts per billion",13.64673925
"California","2021-11",37.9604,-122.356811,"Nitrogen dioxide (NO2)","Parts per billion",10.4153599333333
"California","2021-11",37.961578,-121.281414,"Nitrogen dioxide (NO2)","Parts per billion",13.4439418846154
"California","2021-11",37.97231,-122.520004,"Nitrogen dioxide (NO2)","Parts per billion",11.0973123666667
"California","2021-11",38.006311,-121.641918,"Nitrogen dioxide (NO2)","Parts per billion",7.7889042
"California","2021-11",38.102507,-122.237976,"Nitrogen dioxide (NO2)","Parts per billion",10.2803623333333
"California","2021-11",38.403765,-122.818294,"Nitrogen dioxide (NO2)","Parts per billion",5.16268503333333
"California","2021-11",38.53445,-121.7734,"Nitrogen dioxide (NO2)","Parts per billion",1.88087644444444
"California","2021-11",38.56844,-121.49311,"Nitrogen dioxide (NO2)","Parts per billion",11.8128986
"California","2021-11",38.74643,-121.26498,"Nitrogen dioxide (NO2)","Parts per billion",8.0342029
"California","2021-11",39.138773,-121.618549,"Nitrogen dioxide (NO2)","Parts per billion",7.83687586666667
"California","2021-11",39.76168,-121.84047,"Nitrogen dioxide (NO2)","Parts per billion",6.32293876666667
"California","2021-11",40.77678,-124.17949,"Nitrogen dioxide (NO2)","Parts per billion",2.79893306666667
"California","2021-12",32.57816,-116.92135,"Nitrogen dioxide (NO2)","Parts per billion",12.18327415625
"California","2021-12",32.631242,-117.059088,"Nitrogen dioxide (NO2)","Parts per billion",13.9639036875
"California","2021-12",32.67618,-115.48307,"Nitrogen dioxide (NO2)","Parts per billion",13.8457222903226
"California","2021-12",32.710177,-117.142665,"Nitrogen dioxide (NO2)","Parts per billion",6.13975713559322
"California","2021-12",32.789565,-116.944308,"Nitrogen dioxide (NO2)","Parts per billion",11.5310091612903
"California","2021-12",32.79222,-115.56306,"Nitrogen dioxide (NO2)","Parts per billion",9.28387096774193
"California","2021-12",32.842318,-116.768293,"Nitrogen dioxide (NO2)","Parts per billion",4.60896328125
"California","2021-12",32.845709,-117.123964,"Nitrogen dioxide (NO2)","Parts per billion",11.3943554375
"California","2021-12",32.985442,-117.08218,"Nitrogen dioxide (NO2)","Parts per billion",17.02987078125
"California","2021-12",33.217055,-117.396177,"Nitrogen dioxide (NO2)","Parts per billion",8.37718215625
"California","2021-12",33.447867,-117.088649,"Nitrogen dioxide (NO2)","Parts per billion",4.86861803571429
"California","2021-12",33.67649,-117.33098,"Nitrogen dioxide (NO2)","Parts per billion",10.9551075483871
"California","2021-12",33.793713,-118.171019,"Nitrogen dioxide (NO2)","Parts per billion",18.2592364516129
"California","2021-12",33.819305,-117.918759,"Nitrogen dioxide (NO2)","Parts per billion",20.36195825
"California","2021-12",33.83062,-117.93845,"Nitrogen dioxide (NO2)","Parts per billion",20.9747078387097
"California","2021-12",33.85275,-116.54101,"Nitrogen dioxide (NO2)","Parts per billion",12.0192203548387
"California","2021-12",33.859662,-118.200707,"Nitrogen dioxide (NO2)","Parts per billion",31.1660556774194
"California","2021-12",33.901389,-118.205,"Nitrogen dioxide (NO2)","Parts per billion",21.1486738709677
"California","2021-12",33.92086,-116.85841,"Nitrogen dioxide (NO2)","Parts per billion",11.5537421612903
"California","2021-12",33.92513,-117.95264,"Nitrogen dioxide (NO2)","Parts per billion",20.3133713225806
"California","2021-12",33.944713,-116.830074,"Nitrogen dioxide (NO2)","Parts per billion",2.71688803225806
"California","2021-12",33.99636,-117.4924,"Nitrogen dioxide (NO2)","Parts per billion",17.6267741290323
"California","2021-12",33.99958,-117.41601,"Nitrogen dioxide (NO2)","Parts per billion",20.5440005
"California","2021-12",34.01029,-118.0685,"Nitrogen dioxide (NO2)","Parts per billion",24.1192320645161
"California","2021-12",34.030833,-117.61722,"Nitrogen dioxide (NO2)","Parts per billion",33.4301075806452
"California","2021-12",34.05111,-118.45636,"Nitrogen dioxide (NO2)","Parts per billion",16.2150849032258
"California","2021-12",34.06659,-118.22688,"Nitrogen dioxide (NO2)","Parts per billion",23.1494334827586
"California","2021-12",34.06703,-117.7514,"Nitrogen dioxide (NO2)","Parts per billion",22.4340054193548
"California","2021-12",34.06812,-117.52579,"Nitrogen dioxide (NO2)","Parts per billion",31.2780224193548
"California","2021-12",34.10002,-117.49201,"Nitrogen dioxide (NO2)","Parts per billion",23.7155288387097
"California","2021-12",34.10374,-117.62914,"Nitrogen dioxide (NO2)","Parts per billion",20.2967521290323
"California","2021-12",34.106678,-117.274063,"Nitrogen dioxide (NO2)","Parts per billion",17.9872195806452
"California","2021-12",34.1326,-118.1272,"Nitrogen dioxide (NO2)","Parts per billion",19.1797792903226
"California","2021-12",34.1365,-117.92391,"Nitrogen dioxide (NO2)","Parts per billion",17.8846668064516
"California","2021-12",34.14435,-117.85036,"Nitrogen dioxide (NO2)","Parts per billion",11.9495775483871
"California","2021-12",34.181977,-118.363036,"Nitrogen dioxide (NO2)","Parts per billion",19.5065207419355
"California","2021-12",34.19925,-118.53276,"Nitrogen dioxide (NO2)","Parts per billion",16.0788218064516
"California","2021-12",34.25239,-119.143182,"Nitrogen dioxide (NO2)","Parts per billion",6.24521706451613
"California","2021-12",34.276316,-118.683685,"Nitrogen dioxide (NO2)","Parts per billion",11.7789112258065
"California","2021-12",34.38344,-118.5284,"Nitrogen dioxide (NO2)","Parts per billion",11.9199228387097
"California","2021-12",34.403052,-119.457914,"Nitrogen dioxide (NO2)","Parts per billion",1.67830480645161
"California","2021-12",34.48974,-120.04692,"Nitrogen dioxide (NO2)","Parts per billion",1.09090919354839
"California","2021-12",34.510961,-117.32554,"Nitrogen dioxide (NO2)","Parts per billion",14.6534472903226
"California","2021-12",34.54166,-119.79146,"Nitrogen dioxide (NO2)","Parts per billion",0.46119264516129
"California","2021-12",34.63782,-120.4575,"Nitrogen dioxide (NO2)","Parts per billion",4.71190261290323
"California","2021-12",34.669739,-118.130511,"Nitrogen dioxide (NO2)","Parts per billion",12.0478371612903
"California","2021-12",34.725352,-120.428717,"Nitrogen dioxide (NO2)","Parts per billion",0.5168075
"California","2021-12",34.89398,-117.024804,"Nitrogen dioxide (NO2)","Parts per billion",17.1018738064516
"California","2021-12",35.03146,-120.50103,"Nitrogen dioxide (NO2)","Parts per billion",2.55369064516129
"California","2021-12",35.331612,-118.999961,"Nitrogen dioxide (NO2)","Parts per billion",15.4889031935484
"California","2021-12",35.345607,-118.851825,"Nitrogen dioxide (NO2)","Parts per billion",7.12719348387097
"California","2021-12",35.356615,-119.062613,"Nitrogen dioxide (NO2)","Parts per billion",14.6463277096774
"California","2021-12",35.376953,-119.043889,"Nitrogen dioxide (NO2)","Parts per billion",20.5006055483871
"California","2021-12",35.49453,-120.66617,"Nitrogen dioxide (NO2)","Parts per billion",4.50915993333333
"California","2021-12",35.503587,-119.272606,"Nitrogen dioxide (NO2)","Parts per billion",9.91613458064516
"California","2021-12",35.77417,-117.3714,"Nitrogen dioxide (NO2)","Parts per billion",4.75156712903226
"California","2021-12",36.31567,-119.643447,"Nitrogen dioxide (NO2)","Parts per billion",7.84752480645161
"California","2021-12",36.332179,-119.291228,"Nitrogen dioxide (NO2)","Parts per billion",10.8545889230769
"California","2021-12",36.597442,-119.503659,"Nitrogen dioxide (NO2)","Parts per billion",7.44845803225806
"California","2021-12",36.694261,-121.623271,"Nitrogen dioxide (NO2)","Parts per billion",4.86325383870968
"California","2021-12",36.705474,-119.741332,"Nitrogen dioxide (NO2)","Parts per billion",13.4405163870968
"California","2021-12",36.710833,-119.7775,"Nitrogen dioxide (NO2)","Parts per billion",17.3771223870968
"California","2021-12",36.78538,-119.77321,"Nitrogen dioxide (NO2)","Parts per billion",10.5727529677419
"California","2021-12",36.819449,-119.716433,"Nitrogen dioxide (NO2)","Parts per billion",9.68991635483871
"California","2021-12",36.841592,-119.874739,"Nitrogen dioxide (NO2)","Parts per billion",8.88797632258064
"California","2021-12",36.867125,-120.010158,"Nitrogen dioxide (NO2)","Parts per billion",6.39238041935484
"California","2021-12",37.281853,-120.433671,"Nitrogen dioxide (NO2)","Parts per billion",7.53754970967742
"California","2021-12",37.338135,-121.849783,"Nitrogen dioxide (NO2)","Parts per billion",14.9561055483871
"California","2021-12",37.348497,-121.894898,"Nitrogen dioxide (NO2)","Parts per billion",11.7469907419355
"California","2021-12",37.482934,-122.20337,"Nitrogen dioxide (NO2)","Parts per billion",9.84000503225806
"California","2021-12",37.488317,-120.836008,"Nitrogen dioxide (NO2)","Parts per billion",9.11219425806452
"California","2021-12",37.682635,-121.442495,"Nitrogen dioxide (NO2)","Parts per billion",5.99683332258065
"California","2021-12",37.687526,-121.784217,"Nitrogen dioxide (NO2)","Parts per billion",8.23366064516129
"California","2021-12",37.701222,-121.903019,"Nitrogen dioxide (NO2)","Parts per billion",12.0147963548387
"California","2021-12",37.743065,-122.169935,"Nitrogen dioxide (NO2)","Parts per billion",9.52678822580645
"California","2021-12",37.743649,-121.934188,"Nitrogen dioxide (NO2)","Parts per billion",7.48341367741935
"California","2021-12",37.765946,-122.399044,"Nitrogen dioxide (NO2)","Parts per billion",11.7579242258065
"California","2021-12",37.793624,-122.263376,"Nitrogen dioxide (NO2)","Parts per billion",14.2276296129032
"California","2021-12",37.814781,-122.282347,"Nitrogen dioxide (NO2)","Parts per billion",12.1852716451613
"California","2021-12",37.936013,-122.026154,"Nitrogen dioxide (NO2)","Parts per billion",7.45423941935484
"California","2021-12",37.9604,-122.356811,"Nitrogen dioxide (NO2)","Parts per billion",8.43112332258065
"California","2021-12",37.961578,-121.281414,"Nitrogen dioxide (NO2)","Parts per billion",10.1130040333333
"California","2021-12",37.97231,-122.520004,"Nitrogen dioxide (NO2)","Parts per billion",7.95680219354839
"California","2021-12",38.006311,-121.641918,"Nitrogen dioxide (NO2)","Parts per billion",5.36737003333333
"California","2021-12",38.102507,-122.237976,"Nitrogen dioxide (NO2)","Parts per billion",8.72960935483871
"California","2021-12",38.403765,-122.818294,"Nitrogen dioxide (NO2)","Parts per billion",5.01974609677419
"California","2021-12",38.53445,-121.7734,"Nitrogen dioxide (NO2)","Parts per billion",1.99833570967742
"California","2021-12",38.56844,-121.49311,"Nitrogen dioxide (NO2)","Parts per billion",10.0927069032258
"California","2021-12",38.613779,-121.368014,"Nitrogen dioxide (NO2)","Parts per billion",6.38888866666667
"California","2021-12",38.683304,-121.164457,"Nitrogen dioxide (NO2)","Parts per billion",2.67966983333333
"California","2021-12",38.74643,-121.26498,"Nitrogen dioxide (NO2)","Parts per billion",8.1997195483871
"California","2021-12",39.138773,-121.618549,"Nitrogen dioxide (NO2)","Parts per billion",7.413892
"California","2021-12",39.76168,-121.84047,"Nitrogen dioxide (NO2)","Parts per billion",6.15269251612903
"California","2021-12",40.77678,-124.17949,"Nitrogen dioxide (NO2)","Parts per billion",2.2010105483871
"Colorado","2021-01",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",8.14925432258065
"Colorado","2021-01",37.13678,-107.62863,"Nitrogen dioxide (NO2)","Parts per billion",5.98730341935484
"Colorado","2021-01",37.205862,-107.254118,"Nitrogen dioxide (NO2)","Parts per billion",5.18759812903226
"Colorado","2021-01",37.30389,-107.484167,"Nitrogen dioxide (NO2)","Parts per billion",1.51485567741935
"Colorado","2021-01",38.8764,-107.6023,"Nitrogen dioxide (NO2)","Parts per billion",2.15073738709677
"Colorado","2021-01",39.43806,-108.02611,"Nitrogen dioxide (NO2)","Parts per billion",5.62632651612903
"Colorado","2021-01",39.73217,-105.0153,"Nitrogen dioxide (NO2)","Parts per billion",25.1231189354839
"Colorado","2021-01",39.751184,-104.987625,"Nitrogen dioxide (NO2)","Parts per billion",24.7958937647059
"Colorado","2021-01",39.77949,-105.00518,"Nitrogen dioxide (NO2)","Parts per billion",23.0385346666667
"Colorado","2021-01",39.7861,-104.9886,"Nitrogen dioxide (NO2)","Parts per billion",30.9848797741935
"Colorado","2021-01",39.838119,-104.94984,"Nitrogen dioxide (NO2)","Parts per billion",21.9013653448276
"Colorado","2021-01",39.8723,-108.2183,"Nitrogen dioxide (NO2)","Parts per billion",0.569788928571429
"Colorado","2021-01",39.912799,-105.188587,"Nitrogen dioxide (NO2)","Parts per billion",4.35546341935484
"Colorado","2021-01",40.086944,-108.761389,"Nitrogen dioxide (NO2)","Parts per billion",4.58411061290323
"Colorado","2021-01",40.181625,-104.72613,"Nitrogen dioxide (NO2)","Parts per billion",9.93735177419355
"Colorado","2021-02",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",5.51288332142857
"Colorado","2021-02",37.13678,-107.62863,"Nitrogen dioxide (NO2)","Parts per billion",4.04486628571429
"Colorado","2021-02",37.205862,-107.254118,"Nitrogen dioxide (NO2)","Parts per billion",4.22352114285714
"Colorado","2021-02",37.30389,-107.484167,"Nitrogen dioxide (NO2)","Parts per billion",0.993133357142857
"Colorado","2021-02",38.8764,-107.6023,"Nitrogen dioxide (NO2)","Parts per billion",1.50329689285714
"Colorado","2021-02",39.43806,-108.02611,"Nitrogen dioxide (NO2)","Parts per billion",3.77489564285714
"Colorado","2021-02",39.73217,-105.0153,"Nitrogen dioxide (NO2)","Parts per billion",22.0156549285714
"Colorado","2021-02",39.751184,-104.987625,"Nitrogen dioxide (NO2)","Parts per billion",19.9443935
"Colorado","2021-02",39.77949,-105.00518,"Nitrogen dioxide (NO2)","Parts per billion",19.9159983846154
"Colorado","2021-02",39.7861,-104.9886,"Nitrogen dioxide (NO2)","Parts per billion",26.4389264285714
"Colorado","2021-02",39.838119,-104.94984,"Nitrogen dioxide (NO2)","Parts per billion",16.18740825
"Colorado","2021-02",39.8723,-108.2183,"Nitrogen dioxide (NO2)","Parts per billion",0.514682214285714
"Colorado","2021-02",39.912799,-105.188587,"Nitrogen dioxide (NO2)","Parts per billion",4.410927
"Colorado","2021-02",40.086944,-108.761389,"Nitrogen dioxide (NO2)","Parts per billion",2.35034107142857
"Colorado","2021-02",40.181625,-104.72613,"Nitrogen dioxide (NO2)","Parts per billion",6.11430028571429
"Colorado","2021-03",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",4.0041035483871
"Colorado","2021-03",37.13678,-107.62863,"Nitrogen dioxide (NO2)","Parts per billion",2.27143087096774
"Colorado","2021-03",37.205862,-107.254118,"Nitrogen dioxide (NO2)","Parts per billion",2.27104890322581
"Colorado","2021-03",37.30389,-107.484167,"Nitrogen dioxide (NO2)","Parts per billion",0.68704235483871
"Colorado","2021-03",38.8764,-107.6023,"Nitrogen dioxide (NO2)","Parts per billion",1.13998083870968
"Colorado","2021-03",39.43806,-108.02611,"Nitrogen dioxide (NO2)","Parts per billion",2.62047867741935
"Colorado","2021-03",39.73217,-105.0153,"Nitrogen dioxide (NO2)","Parts per billion",22.6794273
"Colorado","2021-03",39.751184,-104.987625,"Nitrogen dioxide (NO2)","Parts per billion",16.4963836923077
"Colorado","2021-03",39.77949,-105.00518,"Nitrogen dioxide (NO2)","Parts per billion",17.8742941612903
"Colorado","2021-03",39.7861,-104.9886,"Nitrogen dioxide (NO2)","Parts per billion",27.4425589032258
"Colorado","2021-03",39.838119,-104.94984,"Nitrogen dioxide (NO2)","Parts per billion",17.6344397857143
"Colorado","2021-03",39.8723,-108.2183,"Nitrogen dioxide (NO2)","Parts per billion",0.578048129032258
"Colorado","2021-03",39.912799,-105.188587,"Nitrogen dioxide (NO2)","Parts per billion",2.67281132258065
"Colorado","2021-03",40.086944,-108.761389,"Nitrogen dioxide (NO2)","Parts per billion",1.34921058064516
"Colorado","2021-03",40.181625,-104.72613,"Nitrogen dioxide (NO2)","Parts per billion",5.8985474516129
"Colorado","2021-04",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",5.4345817
"Colorado","2021-04",37.13678,-107.62863,"Nitrogen dioxide (NO2)","Parts per billion",2.8114317
"Colorado","2021-04",37.205862,-107.254118,"Nitrogen dioxide (NO2)","Parts per billion",1.80652513333333
"Colorado","2021-04",37.30389,-107.484167,"Nitrogen dioxide (NO2)","Parts per billion",0.4856183
"Colorado","2021-04",38.8764,-107.6023,"Nitrogen dioxide (NO2)","Parts per billion",1.1968055
"Colorado","2021-04",39.43806,-108.02611,"Nitrogen dioxide (NO2)","Parts per billion",3.08784581818182
"Colorado","2021-04",39.73217,-105.0153,"Nitrogen dioxide (NO2)","Parts per billion",16.7142345
"Colorado","2021-04",39.751184,-104.987625,"Nitrogen dioxide (NO2)","Parts per billion",11.5408819333333
"Colorado","2021-04",39.77949,-105.00518,"Nitrogen dioxide (NO2)","Parts per billion",12.1992084666667
"Colorado","2021-04",39.7861,-104.9886,"Nitrogen dioxide (NO2)","Parts per billion",22.0203452
"Colorado","2021-04",39.838119,-104.94984,"Nitrogen dioxide (NO2)","Parts per billion",11.3475683571429
"Colorado","2021-04",39.8723,-108.2183,"Nitrogen dioxide (NO2)","Parts per billion",0.489319166666667
"Colorado","2021-04",39.912799,-105.188587,"Nitrogen dioxide (NO2)","Parts per billion",1.89423693333333
"Colorado","2021-04",40.086944,-108.761389,"Nitrogen dioxide (NO2)","Parts per billion",1.45485453333333
"Colorado","2021-04",40.181625,-104.72613,"Nitrogen dioxide (NO2)","Parts per billion",3.54473234482759
"Colorado","2021-05",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",4.40292087096774
"Colorado","2021-05",37.13678,-107.62863,"Nitrogen dioxide (NO2)","Parts per billion",2.66908709677419
"Colorado","2021-05",37.205862,-107.254118,"Nitrogen dioxide (NO2)","Parts per billion",1.64895812903226
"Colorado","2021-05",37.30389,-107.484167,"Nitrogen dioxide (NO2)","Parts per billion",0.428828451612903
"Colorado","2021-05",38.8764,-107.6023,"Nitrogen dioxide (NO2)","Parts per billion",1.07399451612903
"Colorado","2021-05",39.43806,-108.02611,"Nitrogen dioxide (NO2)","Parts per billion",1.660145
"Colorado","2021-05",39.73217,-105.0153,"Nitrogen dioxide (NO2)","Parts per billion",16.7258484444444
"Colorado","2021-05",39.751184,-104.987625,"Nitrogen dioxide (NO2)","Parts per billion",12.1625857419355
"Colorado","2021-05",39.77949,-105.00518,"Nitrogen dioxide (NO2)","Parts per billion",11.0447166129032
"Colorado","2021-05",39.7861,-104.9886,"Nitrogen dioxide (NO2)","Parts per billion",19.9236919354839
"Colorado","2021-05",39.838119,-104.94984,"Nitrogen dioxide (NO2)","Parts per billion",10.0251224444444
"Colorado","2021-05",39.8723,-108.2183,"Nitrogen dioxide (NO2)","Parts per billion",0.443002555555556
"Colorado","2021-05",39.912799,-105.188587,"Nitrogen dioxide (NO2)","Parts per billion",2.0672765483871
"Colorado","2021-05",40.086944,-108.761389,"Nitrogen dioxide (NO2)","Parts per billion",1.08624503225806
"Colorado","2021-05",40.181625,-104.72613,"Nitrogen dioxide (NO2)","Parts per billion",2.52795248275862
"Colorado","2021-06",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",5.82894953333333
"Colorado","2021-06",37.13678,-107.62863,"Nitrogen dioxide (NO2)","Parts per billion",2.50113312
"Colorado","2021-06",37.205862,-107.254118,"Nitrogen dioxide (NO2)","Parts per billion",1.74207203333333
"Colorado","2021-06",37.30389,-107.484167,"Nitrogen dioxide (NO2)","Parts per billion",0.4786121
"Colorado","2021-06",38.8764,-107.6023,"Nitrogen dioxide (NO2)","Parts per billion",1.82166026666667
"Colorado","2021-06",39.43806,-108.02611,"Nitrogen dioxide (NO2)","Parts per billion",2.21129146666667
"Colorado","2021-06",39.73217,-105.0153,"Nitrogen dioxide (NO2)","Parts per billion",18.5099471666667
"Colorado","2021-06",39.751184,-104.987625,"Nitrogen dioxide (NO2)","Parts per billion",10.7979051666667
"Colorado","2021-06",39.77949,-105.00518,"Nitrogen dioxide (NO2)","Parts per billion",10.0874283333333
"Colorado","2021-06",39.7861,-104.9886,"Nitrogen dioxide (NO2)","Parts per billion",22.4362858666667
"Colorado","2021-06",39.838119,-104.94984,"Nitrogen dioxide (NO2)","Parts per billion",11.7396599285714
"Colorado","2021-06",39.8723,-108.2183,"Nitrogen dioxide (NO2)","Parts per billion",0.849668590909091
"Colorado","2021-06",39.912799,-105.188587,"Nitrogen dioxide (NO2)","Parts per billion",1.69096536666667
"Colorado","2021-06",40.086944,-108.761389,"Nitrogen dioxide (NO2)","Parts per billion",1.65457316666667
"Colorado","2021-06",40.181625,-104.72613,"Nitrogen dioxide (NO2)","Parts per billion",3.66964746666667
"Colorado","2021-07",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",6.83174308
"Colorado","2021-07",37.13678,-107.62863,"Nitrogen dioxide (NO2)","Parts per billion",3.03150190322581
"Colorado","2021-07",37.205862,-107.254118,"Nitrogen dioxide (NO2)","Parts per billion",1.97120906451613
"Colorado","2021-07",37.30389,-107.484167,"Nitrogen dioxide (NO2)","Parts per billion",0.776262225806452
"Colorado","2021-07",38.8764,-107.6023,"Nitrogen dioxide (NO2)","Parts per billion",1.60523306451613
"Colorado","2021-07",39.43806,-108.02611,"Nitrogen dioxide (NO2)","Parts per billion",2.37079834482759
"Colorado","2021-07",39.73217,-105.0153,"Nitrogen dioxide (NO2)","Parts per billion",18.1444476206897
"Colorado","2021-07",39.751184,-104.987625,"Nitrogen dioxide (NO2)","Parts per billion",11.2773983225806
"Colorado","2021-07",39.77949,-105.00518,"Nitrogen dioxide (NO2)","Parts per billion",9.18254386956522
"Colorado","2021-07",39.7861,-104.9886,"Nitrogen dioxide (NO2)","Parts per billion",22.3643143870968
"Colorado","2021-07",39.838119,-104.94984,"Nitrogen dioxide (NO2)","Parts per billion",10.1274656774194
"Colorado","2021-07",39.8723,-108.2183,"Nitrogen dioxide (NO2)","Parts per billion",0.789212870967742
"Colorado","2021-07",39.912799,-105.188587,"Nitrogen dioxide (NO2)","Parts per billion",1.52681370967742
"Colorado","2021-07",40.086944,-108.761389,"Nitrogen dioxide (NO2)","Parts per billion",2.16787158064516
"Colorado","2021-07",40.181625,-104.72613,"Nitrogen dioxide (NO2)","Parts per billion",3.27840655172414
"Colorado","2021-08",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",3.881669
"Colorado","2021-08",37.13678,-107.62863,"Nitrogen dioxide (NO2)","Parts per billion",3.00132124137931
"Colorado","2021-08",37.205862,-107.254118,"Nitrogen dioxide (NO2)","Parts per billion",2.12934419354839
"Colorado","2021-08",37.30389,-107.484167,"Nitrogen dioxide (NO2)","Parts per billion",0.657264741935484
"Colorado","2021-08",38.8764,-107.6023,"Nitrogen dioxide (NO2)","Parts per billion",2.13900706451613
"Colorado","2021-08",39.43806,-108.02611,"Nitrogen dioxide (NO2)","Parts per billion",2.81306666666667
"Colorado","2021-08",39.73217,-105.0153,"Nitrogen dioxide (NO2)","Parts per billion",18.0437263225806
"Colorado","2021-08",39.751184,-104.987625,"Nitrogen dioxide (NO2)","Parts per billion",12.3243649354839
"Colorado","2021-08",39.77949,-105.00518,"Nitrogen dioxide (NO2)","Parts per billion",11.4887664666667
"Colorado","2021-08",39.7861,-104.9886,"Nitrogen dioxide (NO2)","Parts per billion",23.1635170645161
"Colorado","2021-08",39.838119,-104.94984,"Nitrogen dioxide (NO2)","Parts per billion",11.8913750322581
"Colorado","2021-08",39.8723,-108.2183,"Nitrogen dioxide (NO2)","Parts per billion",0.842948
"Colorado","2021-08",39.912799,-105.188587,"Nitrogen dioxide (NO2)","Parts per billion",1.73037187096774
"Colorado","2021-08",40.086944,-108.761389,"Nitrogen dioxide (NO2)","Parts per billion",1.85471177419355
"Colorado","2021-08",40.181625,-104.72613,"Nitrogen dioxide (NO2)","Parts per billion",5.05788270967742
"Colorado","2021-09",37.10258,-107.870219,"Nitrogen dioxide (NO2)","Parts per billion",3.98381476923077
