"State","Date","Latitude","Longitude","Pollutant","Unit","Mean"
"Ohio","2021-07",39.146025,-84.538375,"Carbon monoxide","Parts per million",0.291578370967742
"Ohio","2021-07",39.83562,-84.720524,"Carbon monoxide","Parts per million",0.170817241935484
"Ohio","2021-07",40.11107,-83.065415,"Carbon monoxide","Parts per million",0.381332483870968
"Ohio","2021-07",40.332933,-80.933401,"Carbon monoxide","Parts per million",0.0311923181818182
"Ohio","2021-07",41.44013,-81.494833,"Carbon monoxide","Parts per million",0.284551892857143
"Ohio","2021-07",41.492117,-81.678449,"Carbon monoxide","Parts per million",0.211138032258065
"Ohio","2021-07",41.504605,-81.69045,"Carbon monoxide","Parts per million",0.443854096774194
"Ohio","2021-08",39.12886,-84.50404,"Carbon monoxide","Parts per million",0.119184629032258
"Ohio","2021-08",39.146025,-84.538375,"Carbon monoxide","Parts per million",0.305877735294118
"Ohio","2021-08",39.83562,-84.720524,"Carbon monoxide","Parts per million",0.165842822580645
"Ohio","2021-08",40.11107,-83.065415,"Carbon monoxide","Parts per million",0.308736548387097
"Ohio","2021-08",40.332933,-80.933401,"Carbon monoxide","Parts per million",0.172180435897436
"Ohio","2021-08",41.44013,-81.494833,"Carbon monoxide","Parts per million",0.286068533333333
"Ohio","2021-08",41.492117,-81.678449,"Carbon monoxide","Parts per million",0.232433838709677
"Ohio","2021-08",41.504605,-81.69045,"Carbon monoxide","Parts per million",0.291844709677419
"Ohio","2021-09",39.12886,-84.50404,"Carbon monoxide","Parts per million",0.127570296296296
"Ohio","2021-09",39.146025,-84.538375,"Carbon monoxide","Parts per million",0.317495116666667
"Ohio","2021-09",39.83562,-84.720524,"Carbon monoxide","Parts per million",0.180325683333333
"Ohio","2021-09",40.11107,-83.065415,"Carbon monoxide","Parts per million",0.262846633333333
"Ohio","2021-09",40.332933,-80.933401,"Carbon monoxide","Parts per million",0.409671916666667
"Ohio","2021-09",41.44013,-81.494833,"Carbon monoxide","Parts per million",0.262734216666667
"Ohio","2021-09",41.492117,-81.678449,"Carbon monoxide","Parts per million",0.277320266666667
"Ohio","2021-09",41.504605,-81.69045,"Carbon monoxide","Parts per million",0.295754016666667
"Ohio","2021-10",39.12886,-84.50404,"Carbon monoxide","Parts per million",0.136715629032258
"Ohio","2021-10",39.146025,-84.538375,"Carbon monoxide","Parts per million",0.322647661290323
"Ohio","2021-10",39.83562,-84.720524,"Carbon monoxide","Parts per million",0.162264274193548
"Ohio","2021-10",40.11107,-83.065415,"Carbon monoxide","Parts per million",0.240525790322581
"Ohio","2021-10",40.332933,-80.933401,"Carbon monoxide","Parts per million",0.30522216
"Ohio","2021-10",41.44013,-81.494833,"Carbon monoxide","Parts per million",0.24543035483871
"Ohio","2021-10",41.492117,-81.678449,"Carbon monoxide","Parts per million",0.239021419354839
"Ohio","2021-10",41.504605,-81.69045,"Carbon monoxide","Parts per million",0.221565661290323
"Ohio","2021-11",39.12886,-84.50404,"Carbon monoxide","Parts per million",0.212310866666667
"Ohio","2021-11",39.146025,-84.538375,"Carbon monoxide","Parts per million",0.4423268
"Ohio","2021-11",39.83562,-84.720524,"Carbon monoxide","Parts per million",0.162830483333333
"Ohio","2021-11",40.11107,-83.065415,"Carbon monoxide","Parts per million",0.239312733333333
"Ohio","2021-11",40.332933,-80.933401,"Carbon monoxide","Parts per million",0.270271307692308
"Ohio","2021-11",41.44013,-81.494833,"Carbon monoxide","Parts per million",0.285252666666667
"Ohio","2021-11",41.492117,-81.678449,"Carbon monoxide","Parts per million",0.294866566666667
"Ohio","2021-11",41.504605,-81.69045,"Carbon monoxide","Parts per million",0.149419016666667
"Ohio","2021-12",39.12886,-84.50404,"Carbon monoxide","Parts per million",0.148761225806452
"Ohio","2021-12",39.146025,-84.538375,"Carbon monoxide","Parts per million",0.441794967741935
"Ohio","2021-12",39.83562,-84.720524,"Carbon monoxide","Parts per million",0.165944596774194
"Ohio","2021-12",40.11107,-83.065415,"Carbon monoxide","Parts per million",0.261830838709677
"Ohio","2021-12",40.332933,-80.933401,"Carbon monoxide","Parts per million",0.298830965517241
"Ohio","2021-12",41.44013,-81.494833,"Carbon monoxide","Parts per million",0.279268758064516
"Ohio","2021-12",41.492117,-81.678449,"Carbon monoxide","Parts per million",0.274826161290323
"Ohio","2021-12",41.504605,-81.69045,"Carbon monoxide","Parts per million",0.336418458333333
"Oklahoma","2021-01",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.487668290322581
"Oklahoma","2021-01",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.304962048387097
"Oklahoma","2021-01",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.347
"Oklahoma","2021-01",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.268696032258065
"Oklahoma","2021-02",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.59915225
"Oklahoma","2021-02",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.278982035714286
"Oklahoma","2021-02",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.42092725
"Oklahoma","2021-02",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.233697076923077
"Oklahoma","2021-03",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.469327983870968
"Oklahoma","2021-03",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.350696483870968
"Oklahoma","2021-03",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.413189092592593
"Oklahoma","2021-03",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.242116048387097
"Oklahoma","2021-04",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.557672516666667
"Oklahoma","2021-04",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.345597816666667
"Oklahoma","2021-04",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.448905533333333
"Oklahoma","2021-04",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.21849825
"Oklahoma","2021-05",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.606338016129032
"Oklahoma","2021-05",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.3404155
"Oklahoma","2021-05",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.387019333333333
"Oklahoma","2021-05",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.194194516129032
"Oklahoma","2021-06",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.636738116666667
"Oklahoma","2021-06",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.328185172413793
"Oklahoma","2021-06",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.162974633333333
"Oklahoma","2021-06",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.22404415
"Oklahoma","2021-07",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.625496064516129
"Oklahoma","2021-07",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.598478709677419
"Oklahoma","2021-07",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.148062387096774
"Oklahoma","2021-07",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.27415914516129
"Oklahoma","2021-08",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.683821306451613
"Oklahoma","2021-08",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.822264403225806
"Oklahoma","2021-08",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.215648035714286
"Oklahoma","2021-08",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.21871514516129
"Oklahoma","2021-09",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.694985533333333
"Oklahoma","2021-09",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.602543232142857
"Oklahoma","2021-09",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.2594584
"Oklahoma","2021-09",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.198460566666667
"Oklahoma","2021-10",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.681378564516129
"Oklahoma","2021-10",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.349508193548387
"Oklahoma","2021-10",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.206835629032258
"Oklahoma","2021-11",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.522681383333333
"Oklahoma","2021-11",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.2617089375
"Oklahoma","2021-11",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.259284116666667
"Oklahoma","2021-12",35.50307,-97.577981,"Carbon monoxide","Parts per million",0.503575258064516
"Oklahoma","2021-12",35.614131,-97.475083,"Carbon monoxide","Parts per million",0.34254474137931
"Oklahoma","2021-12",35.750735,-94.669697,"Carbon monoxide","Parts per million",0.216117935483871
"Oklahoma","2021-12",36.204902,-95.976537,"Carbon monoxide","Parts per million",0.265940967741935
"Oregon","2021-01",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.261185016666667
"Oregon","2021-01",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.277654048387097
"Oregon","2021-02",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.304766446428571
"Oregon","2021-02",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.198936821428571
"Oregon","2021-03",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.321287580645161
"Oregon","2021-03",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.288632064516129
"Oregon","2021-04",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.227901866666667
"Oregon","2021-04",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.184516733333333
"Oregon","2021-05",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.134675370967742
"Oregon","2021-05",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.0959411451612903
"Oregon","2021-06",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.102603444444444
"Oregon","2021-06",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.0442877115384615
"Oregon","2021-07",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.141800064516129
"Oregon","2021-07",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.0341169166666667
"Oregon","2021-08",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.187432483870968
"Oregon","2021-08",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.107104080645161
"Oregon","2021-09",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.193696216666667
"Oregon","2021-09",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.191313266666667
"Oregon","2021-10",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.205652979166667
"Oregon","2021-10",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.263009225806452
"Oregon","2021-11",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.209554
"Oregon","2021-11",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.198781616666667
"Oregon","2021-12",45.393497,-122.747894,"Carbon monoxide","Parts per million",0.199891709677419
"Oregon","2021-12",45.496641,-122.602877,"Carbon monoxide","Parts per million",0.133770725806452
"Pennsylvania","2021-01",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.162323351851852
"Pennsylvania","2021-01",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.493072285714286
"Pennsylvania","2021-01",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.316393032258065
"Pennsylvania","2021-01",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.422492774193548
"Pennsylvania","2021-01",40.309722,-78.915,"Carbon monoxide","Parts per million",0.312720177419355
"Pennsylvania","2021-01",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.457377532258065
"Pennsylvania","2021-01",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.208408741935484
"Pennsylvania","2021-01",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.303739983870968
"Pennsylvania","2021-02",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.446621230769231
"Pennsylvania","2021-02",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.301428821428571
"Pennsylvania","2021-02",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.432623785714286
"Pennsylvania","2021-02",40.309722,-78.915,"Carbon monoxide","Parts per million",0.354353535714286
"Pennsylvania","2021-02",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.440331642857143
"Pennsylvania","2021-02",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.220041857142857
"Pennsylvania","2021-02",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.295803375
"Pennsylvania","2021-02",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.0815961071428571
"Pennsylvania","2021-03",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.104297565217391
"Pennsylvania","2021-03",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.469560661290323
"Pennsylvania","2021-03",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.240846290322581
"Pennsylvania","2021-03",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.374410919354839
"Pennsylvania","2021-03",40.309722,-78.915,"Carbon monoxide","Parts per million",0.260942973684211
"Pennsylvania","2021-03",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.539508516129032
"Pennsylvania","2021-03",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.230347290322581
"Pennsylvania","2021-03",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.164337295454545
"Pennsylvania","2021-03",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.0588283846153846
"Pennsylvania","2021-04",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.0784722083333333
"Pennsylvania","2021-04",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.427732116666667
"Pennsylvania","2021-04",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.2478509
"Pennsylvania","2021-04",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.3338356
"Pennsylvania","2021-04",40.309722,-78.915,"Carbon monoxide","Parts per million",0.0922493666666667
"Pennsylvania","2021-04",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.516011566666667
"Pennsylvania","2021-04",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.202858883333333
"Pennsylvania","2021-04",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.1367715
"Pennsylvania","2021-04",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.0634240434782609
"Pennsylvania","2021-05",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.0448620483870968
"Pennsylvania","2021-05",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.424515096774194
"Pennsylvania","2021-05",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.186737709677419
"Pennsylvania","2021-05",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.357628387096774
"Pennsylvania","2021-05",40.309722,-78.915,"Carbon monoxide","Parts per million",0.00662987096774194
"Pennsylvania","2021-05",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.543579032258064
"Pennsylvania","2021-05",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.200707741935484
"Pennsylvania","2021-05",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.103241435483871
"Pennsylvania","2021-05",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.0299250576923077
"Pennsylvania","2021-06",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.0151843823529412
"Pennsylvania","2021-06",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.445854
"Pennsylvania","2021-06",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.184730683333333
"Pennsylvania","2021-06",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.368571566666667
"Pennsylvania","2021-06",40.309722,-78.915,"Carbon monoxide","Parts per million",0.0389281
"Pennsylvania","2021-06",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.520918733333333
"Pennsylvania","2021-06",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.181497466666667
"Pennsylvania","2021-06",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.07363825
"Pennsylvania","2021-06",42.14175,-80.038611,"Carbon monoxide","Parts per million",0
"Pennsylvania","2021-07",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.0960979444444444
"Pennsylvania","2021-07",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.424759822580645
"Pennsylvania","2021-07",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.260283080645161
"Pennsylvania","2021-07",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.49991995
"Pennsylvania","2021-07",40.309722,-78.915,"Carbon monoxide","Parts per million",0.169235080645161
"Pennsylvania","2021-07",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.607844129032258
"Pennsylvania","2021-07",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.200407693548387
"Pennsylvania","2021-07",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.0923311935483871
"Pennsylvania","2021-07",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.00181451612903226
"Pennsylvania","2021-08",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.0947307619047619
"Pennsylvania","2021-08",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.502538903225806
"Pennsylvania","2021-08",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.255298951612903
"Pennsylvania","2021-08",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.444597177419355
"Pennsylvania","2021-08",40.309722,-78.915,"Carbon monoxide","Parts per million",0.236883516129032
"Pennsylvania","2021-08",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.663269241935484
"Pennsylvania","2021-08",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.227295387096774
"Pennsylvania","2021-08",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.0607481612903226
"Pennsylvania","2021-08",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.11522025
"Pennsylvania","2021-09",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.096809875
"Pennsylvania","2021-09",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.424692133333333
"Pennsylvania","2021-09",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.287592116666667
"Pennsylvania","2021-09",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.461701483333333
"Pennsylvania","2021-09",40.309722,-78.915,"Carbon monoxide","Parts per million",0.191909333333333
"Pennsylvania","2021-09",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.50822755
"Pennsylvania","2021-09",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.19304
"Pennsylvania","2021-09",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.0456532333333333
"Pennsylvania","2021-09",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.0293560384615385
"Pennsylvania","2021-10",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.151466274193548
"Pennsylvania","2021-10",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.488637758064516
"Pennsylvania","2021-10",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.263756883333333
"Pennsylvania","2021-10",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.427667193548387
"Pennsylvania","2021-10",40.309722,-78.915,"Carbon monoxide","Parts per million",0.138025919354839
"Pennsylvania","2021-10",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.48255735483871
"Pennsylvania","2021-10",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.267314338709677
"Pennsylvania","2021-10",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.0489281935483871
"Pennsylvania","2021-10",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.0261284791666667
"Pennsylvania","2021-11",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.228510333333333
"Pennsylvania","2021-11",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.455366516666667
"Pennsylvania","2021-11",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.3760151
"Pennsylvania","2021-11",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.517658366666667
"Pennsylvania","2021-11",40.309722,-78.915,"Carbon monoxide","Parts per million",0.19913945
"Pennsylvania","2021-11",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.55783255
"Pennsylvania","2021-11",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.330330466666667
"Pennsylvania","2021-11",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.165661782608696
"Pennsylvania","2021-11",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.305497224137931
"Pennsylvania","2021-12",39.92002,-77.30968,"Carbon monoxide","Parts per million",0.0924955555555556
"Pennsylvania","2021-12",39.988842,-75.207205,"Carbon monoxide","Parts per million",0.513145774193548
"Pennsylvania","2021-12",39.991389,-75.080833,"Carbon monoxide","Parts per million",0.343315451612903
"Pennsylvania","2021-12",40.054171,-74.985166,"Carbon monoxide","Parts per million",0.452252064516129
"Pennsylvania","2021-12",40.309722,-78.915,"Carbon monoxide","Parts per million",0.251080580645161
"Pennsylvania","2021-12",40.43743,-79.863572,"Carbon monoxide","Parts per million",0.415873096774194
"Pennsylvania","2021-12",40.46542,-79.960757,"Carbon monoxide","Parts per million",0.259258583333333
"Pennsylvania","2021-12",41.442778,-75.623056,"Carbon monoxide","Parts per million",0.246475035714286
"Pennsylvania","2021-12",42.14175,-80.038611,"Carbon monoxide","Parts per million",0.206311387096774
"Puerto Rico","2021-01",18.009558,-66.627249,"Carbon monoxide","Parts per million",0.463020161290323
"Puerto Rico","2021-01",18.198712,-66.052237,"Carbon monoxide","Parts per million",0.670303903225806
"Puerto Rico","2021-01",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.5
"Puerto Rico","2021-01",18.449814,-66.05251,"Carbon monoxide","Parts per million",0.454162758064516
"Puerto Rico","2021-02",18.009558,-66.627249,"Carbon monoxide","Parts per million",5.828596
"Puerto Rico","2021-02",18.198712,-66.052237,"Carbon monoxide","Parts per million",0.568367509803922
"Puerto Rico","2021-02",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.5
"Puerto Rico","2021-02",18.449814,-66.05251,"Carbon monoxide","Parts per million",0.449382052631579
"Puerto Rico","2021-03",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.19150221875
"Puerto Rico","2021-04",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.0770961304347826
"Puerto Rico","2021-05",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.0982770967741936
"Puerto Rico","2021-06",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.231026666666667
"Puerto Rico","2021-07",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.272030161290323
"Puerto Rico","2021-08",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.347875064516129
"Puerto Rico","2021-09",18.198712,-66.052237,"Carbon monoxide","Parts per million",1.16319097560976
"Puerto Rico","2021-09",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.1941005
"Puerto Rico","2021-10",18.198712,-66.052237,"Carbon monoxide","Parts per million",0.719685548387097
"Puerto Rico","2021-10",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.256032983870968
"Puerto Rico","2021-11",18.198712,-66.052237,"Carbon monoxide","Parts per million",0.63218785
"Puerto Rico","2021-11",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.24441945
"Puerto Rico","2021-12",18.198712,-66.052237,"Carbon monoxide","Parts per million",0.58230725
"Puerto Rico","2021-12",18.420089,-66.150615,"Carbon monoxide","Parts per million",0.176584580645161
"Rhode Island","2021-01",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.519633258064516
"Rhode Island","2021-01",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.229539806451613
"Rhode Island","2021-02",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.538622767857143
"Rhode Island","2021-02",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.257031311111111
"Rhode Island","2021-03",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.485400112903226
"Rhode Island","2021-03",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.212526016129032
"Rhode Island","2021-04",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.436074466666667
"Rhode Island","2021-04",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.189598333333333
"Rhode Island","2021-05",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.427020806451613
"Rhode Island","2021-05",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.172144564516129
"Rhode Island","2021-06",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.469091326923077
"Rhode Island","2021-06",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.168784266666667
"Rhode Island","2021-07",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.49781635483871
"Rhode Island","2021-07",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.196560327586207
"Rhode Island","2021-08",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.533400209677419
"Rhode Island","2021-08",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.224871741935484
"Rhode Island","2021-09",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.520237233333333
"Rhode Island","2021-09",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.21166425
"Rhode Island","2021-10",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.487530048387097
"Rhode Island","2021-10",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.204268758064516
"Rhode Island","2021-11",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.6099996
"Rhode Island","2021-11",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.2672023
"Rhode Island","2021-12",41.829495,-71.417457,"Carbon monoxide","Parts per million",0.81170825
"Rhode Island","2021-12",41.841039,-71.36097,"Carbon monoxide","Parts per million",0.261789951612903
"South Carolina","2021-01",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.0772174444444444
"South Carolina","2021-02",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.194762464285714
"South Carolina","2021-03",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.198450967741935
"South Carolina","2021-04",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.195100966666667
"South Carolina","2021-05",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.153679823529412
"South Carolina","2021-06",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.109930233333333
"South Carolina","2021-07",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.0475113225806452
"South Carolina","2021-08",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.0616188387096774
"South Carolina","2021-09",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.113219946428571
"South Carolina","2021-10",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.207334278688525
"South Carolina","2021-11",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.260348283333333
"South Carolina","2021-12",34.093959,-80.962304,"Carbon monoxide","Parts per million",0.215095080645161
"South Dakota","2021-01",43.54792,-96.700769,"Carbon monoxide","Parts per million",0.215461838709677
"South Dakota","2021-02",43.54792,-96.700769,"Carbon monoxide","Parts per million",0.224811964285714
"South Dakota","2021-03",43.54792,-96.700769,"Carbon monoxide","Parts per million",0.220037133333333
"South Dakota","2021-04",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.183660816666667
"South Dakota","2021-05",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.138578166666667
"South Dakota","2021-06",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.138922683333333
"South Dakota","2021-07",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.243543709677419
"South Dakota","2021-08",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.235585586956522
"South Dakota","2021-09",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.223915516666667
"South Dakota","2021-10",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.206166344827586
"South Dakota","2021-11",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.164548730769231
"South Dakota","2021-12",43.59901,-96.78331,"Carbon monoxide","Parts per million",0.167575774193548
