"State","Date","Latitude","Longitude","Pollutant","Unit","Mean"
"Hawaii","2021-07",21.392833,-157.969126,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.89079111940298
"Hawaii","2021-07",21.949599,-159.36624,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.3908469516129
"Hawaii","2021-08",19.117561,-155.778136,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.80929120967742
"Hawaii","2021-08",19.2039,-155.480183,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.69523458064516
"Hawaii","2021-08",19.4308,-155.2578,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.5088973
"Hawaii","2021-08",19.509778,-155.913417,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.93745793495935
"Hawaii","2021-08",19.555444,-155.102028,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.66829661290323
"Hawaii","2021-08",19.717562,-155.11053,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.75300061290323
"Hawaii","2021-08",20.780997,-156.446373,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.19627972580645
"Hawaii","2021-08",20.869627,-156.493626,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.41124088709677
"Hawaii","2021-08",21.303382,-157.871171,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.08304596551724
"Hawaii","2021-08",21.30758,-157.85542,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.95248361290323
"Hawaii","2021-08",21.323745,-158.088613,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.23571945714286
"Hawaii","2021-08",21.392833,-157.969126,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.18725789552239
"Hawaii","2021-08",21.949599,-159.36624,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.32301648387097
"Hawaii","2021-09",19.117561,-155.778136,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.26585785
"Hawaii","2021-09",19.2039,-155.480183,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.78104795
"Hawaii","2021-09",19.4308,-155.2578,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.26702129787234
"Hawaii","2021-09",19.509778,-155.913417,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.781325375
"Hawaii","2021-09",19.555444,-155.102028,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.55144105
"Hawaii","2021-09",19.717562,-155.11053,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.6349248
"Hawaii","2021-09",20.780997,-156.446373,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.11093596666667
"Hawaii","2021-09",20.869627,-156.493626,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.35905031666667
"Hawaii","2021-09",21.303382,-157.871171,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.85352510416667
"Hawaii","2021-09",21.30758,-157.85542,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.60821858333333
"Hawaii","2021-09",21.323745,-158.088613,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.37005907246377
"Hawaii","2021-09",21.392833,-157.969126,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.79074596923077
"Hawaii","2021-09",21.949599,-159.36624,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.54555723333333
"Hawaii","2021-10",19.117561,-155.778136,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.71463356451613
"Hawaii","2021-10",19.2039,-155.480183,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.51624906451613
"Hawaii","2021-10",19.4308,-155.2578,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.24294555882353
"Hawaii","2021-10",19.509778,-155.913417,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.88824641129032
"Hawaii","2021-10",19.555444,-155.102028,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.19938535483871
"Hawaii","2021-10",19.717562,-155.11053,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.6261034516129
"Hawaii","2021-10",19.977467,-155.798067,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.47815567741935
"Hawaii","2021-10",20.780997,-156.446373,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.76458333333333
"Hawaii","2021-10",20.869627,-156.493626,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.5700375862069
"Hawaii","2021-10",21.303382,-157.871171,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.31061827419355
"Hawaii","2021-10",21.30758,-157.85542,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.74035924193548
"Hawaii","2021-10",21.323745,-158.088613,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.80337198039216
"Hawaii","2021-10",21.392833,-157.969126,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.97644830882353
"Hawaii","2021-10",21.949599,-159.36624,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.35691908823529
"Hawaii","2021-11",19.117561,-155.778136,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.3772541
"Hawaii","2021-11",19.2039,-155.480183,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.2619140862069
"Hawaii","2021-11",19.4308,-155.2578,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.96559778333333
"Hawaii","2021-11",19.509778,-155.913417,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.297018
"Hawaii","2021-11",19.555444,-155.102028,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.67905442372881
"Hawaii","2021-11",19.717562,-155.11053,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.52095956756757
"Hawaii","2021-11",19.977467,-155.798067,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.01121376666667
"Hawaii","2021-11",20.780997,-156.446373,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.04656178333333
"Hawaii","2021-11",20.869627,-156.493626,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.73430883333333
"Hawaii","2021-11",21.303382,-157.871171,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.83718435
"Hawaii","2021-11",21.30758,-157.85542,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.07691464814815
"Hawaii","2021-11",21.323745,-158.088613,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.23423741791045
"Hawaii","2021-11",21.392833,-157.969126,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.24433644736842
"Hawaii","2021-11",21.949599,-159.36624,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.08350296666667
"Hawaii","2021-12",19.117561,-155.778136,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.29668331914894
"Hawaii","2021-12",19.2039,-155.480183,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.30894841860465
"Hawaii","2021-12",19.4308,-155.2578,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.62848658823529
"Hawaii","2021-12",19.509778,-155.913417,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.02231298360656
"Hawaii","2021-12",19.555444,-155.102028,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.59412963888889
"Hawaii","2021-12",19.717562,-155.11053,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.77032103225806
"Hawaii","2021-12",19.977467,-155.798067,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",0.98152064516129
"Hawaii","2021-12",20.780997,-156.446373,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",1.93531658064516
"Hawaii","2021-12",20.869627,-156.493626,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.91957424193548
"Hawaii","2021-12",21.303382,-157.871171,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.56044546774194
"Hawaii","2021-12",21.30758,-157.85542,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.73437084745763
"Hawaii","2021-12",21.323745,-158.088613,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.81334886363636
"Hawaii","2021-12",21.392833,-157.969126,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.65171870149254
"Hawaii","2021-12",21.949599,-159.36624,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.0315978852459
"Idaho","2021-01",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.3258064516129
"Idaho","2021-01",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.9551724137931
"Idaho","2021-01",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.65
"Idaho","2021-01",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",17.5333333333333
"Idaho","2021-01",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.430303030303
"Idaho","2021-01",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",16.1571428571429
"Idaho","2021-02",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.33333333333333
"Idaho","2021-02",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.88333333333333
"Idaho","2021-02",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.16153846153846
"Idaho","2021-02",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.16666666666667
"Idaho","2021-02",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.73076923076923
"Idaho","2021-02",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.43333333333333
"Idaho","2021-03",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.2
"Idaho","2021-03",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.61666666666667
"Idaho","2021-03",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.62222222222222
"Idaho","2021-03",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.43
"Idaho","2021-03",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.42727272727273
"Idaho","2021-03",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.9307692307692
"Idaho","2021-04",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.72222222222222
"Idaho","2021-04",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.08965517241379
"Idaho","2021-04",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.95333333333333
"Idaho","2021-04",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.29
"Idaho","2021-04",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.91470588235294
"Idaho","2021-04",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.87666666666667
"Idaho","2021-05",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.16785714285714
"Idaho","2021-05",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.26666666666667
"Idaho","2021-05",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.86875
"Idaho","2021-05",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",2.37777777777778
"Idaho","2021-05",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.08571428571429
"Idaho","2021-05",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.93
"Idaho","2021-06",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.59
"Idaho","2021-06",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.17916666666667
"Idaho","2021-06",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.90714285714286
"Idaho","2021-06",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.44545454545455
"Idaho","2021-06",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",5.50967741935484
"Idaho","2021-06",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.19333333333333
"Idaho","2021-07",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.64
"Idaho","2021-07",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.8666666666667
"Idaho","2021-07",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",23.3416666666667
"Idaho","2021-07",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",22.4125
"Idaho","2021-07",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",17.4944444444444
"Idaho","2021-07",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",16.4
"Idaho","2021-08",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",19.9433333333333
"Idaho","2021-08",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",17.0217391304348
"Idaho","2021-08",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",24.5933333333333
"Idaho","2021-08",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",19
"Idaho","2021-08",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",30.441935483871
"Idaho","2021-08",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",27.6266666666667
"Idaho","2021-09",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.451724137931
"Idaho","2021-09",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",16.4
"Idaho","2021-09",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",15.84
"Idaho","2021-09",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.8888888888889
"Idaho","2021-09",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.76857142857143
"Idaho","2021-09",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.15333333333333
"Idaho","2021-10",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",3.45909090909091
"Idaho","2021-10",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.84166666666667
"Idaho","2021-10",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.32941176470588
"Idaho","2021-10",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.98181818181818
"Idaho","2021-10",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.67027027027027
"Idaho","2021-10",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.03225806451613
"Idaho","2021-11",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",4.43666666666667
"Idaho","2021-11",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.64
"Idaho","2021-11",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.71333333333333
"Idaho","2021-11",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.2
"Idaho","2021-11",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.9085714285714
"Idaho","2021-11",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.8142857142857
"Idaho","2021-12",42.082222,-111.864167,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.28461538461538
"Idaho","2021-12",43.58031,-116.562676,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.50416666666667
"Idaho","2021-12",43.600699,-116.347853,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.03076923076923
"Idaho","2021-12",45.181897,-113.890285,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.42
"Idaho","2021-12",47.316577,-116.571281,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.19444444444444
"Idaho","2021-12",47.536389,-116.236667,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.83333333333333
"Illinois","2021-01",38.082155,-88.624943,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.60585551612903
"Illinois","2021-01",38.176278,-89.788459,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.37513443548387
"Illinois","2021-01",38.612034,-90.160477,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.72
"Illinois","2021-01",38.700632,-90.144763,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.15454545454545
"Illinois","2021-01",38.704534,-90.139675,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.0625
"Illinois","2021-01",38.860669,-90.105851,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.46
"Illinois","2021-01",38.903085,-90.143168,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10
"Illinois","2021-01",39.101439,-90.344494,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.31891764516129
"Illinois","2021-01",39.831921,-89.644164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.9152374516129
"Illinois","2021-01",39.866834,-88.925594,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.39997366129032
"Illinois","2021-01",40.05278,-88.37251,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.19801717808219
"Illinois","2021-01",40.123886,-88.240553,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.60909090909091
"Illinois","2021-01",40.518735,-88.996896,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.1235492903226
"Illinois","2021-01",40.697007,-89.584737,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.3114137142857
"Illinois","2021-01",41.221537,-88.190967,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.91860625806452
"Illinois","2021-01",41.514727,-90.51735,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.04098483636364
"Illinois","2021-01",41.526885,-88.116474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.9669609677419
"Illinois","2021-01",41.57862,-87.557406,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.4073457580645
"Illinois","2021-01",41.670992,-87.732457,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.18
"Illinois","2021-01",41.687165,-87.539315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.0222222222222
"Illinois","2021-01",41.7514,-87.713488,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.04
"Illinois","2021-01",41.771071,-88.152534,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.295097
"Illinois","2021-01",41.782766,-87.805377,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.1615384615385
"Illinois","2021-01",41.784717,-88.329374,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.2125
"Illinois","2021-01",41.80118,-87.832349,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.3384615384615
"Illinois","2021-01",41.864426,-87.748902,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.975
"Illinois","2021-01",41.912739,-87.722673,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.08
"Illinois","2021-01",41.965193,-87.876265,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.4545454545455
"Illinois","2021-01",41.965485,-87.749928,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.65
"Illinois","2021-01",42.050403,-88.280015,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.9090909090909
"Illinois","2021-01",42.060285,-87.863225,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.1906023333333
"Illinois","2021-01",42.139996,-87.799227,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.73636363636364
"Illinois","2021-01",42.221442,-88.242207,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.425
"Illinois","2021-01",42.267,-89.08917,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.682036
"Illinois","2021-02",38.082155,-88.624943,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.0764428392857
"Illinois","2021-02",38.176278,-89.788459,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.70382657142857
"Illinois","2021-02",38.612034,-90.160477,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.84
"Illinois","2021-02",38.700632,-90.144763,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.56666666666667
"Illinois","2021-02",38.704534,-90.139675,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.8888888888889
"Illinois","2021-02",38.860669,-90.105851,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.18888888888889
"Illinois","2021-02",38.903085,-90.143168,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.81111111111111
"Illinois","2021-02",39.101439,-90.344494,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.71670261538462
"Illinois","2021-02",39.831921,-89.644164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.98337358181818
"Illinois","2021-02",39.866834,-88.925594,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.0545610357143
"Illinois","2021-02",40.05278,-88.37251,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.8346119814815
"Illinois","2021-02",40.123886,-88.240553,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.1777777777778
"Illinois","2021-02",40.518735,-88.996896,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.3825312545455
"Illinois","2021-02",40.697007,-89.584737,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.0778476964286
"Illinois","2021-02",41.221537,-88.190967,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.0557292142857
"Illinois","2021-02",41.514727,-90.51735,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.7585662678571
"Illinois","2021-02",41.526885,-88.116474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.6433747678571
"Illinois","2021-02",41.57862,-87.557406,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.1642647
"Illinois","2021-02",41.670992,-87.732457,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.74
"Illinois","2021-02",41.687165,-87.539315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.125
"Illinois","2021-02",41.7514,-87.713488,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.52
"Illinois","2021-02",41.771071,-88.152534,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.1927827321429
"Illinois","2021-02",41.782766,-87.805377,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.9
"Illinois","2021-02",41.784717,-88.329374,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.4916666666667
"Illinois","2021-02",41.80118,-87.832349,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.66
"Illinois","2021-02",41.912739,-87.722673,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.9
"Illinois","2021-02",41.965193,-87.876265,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",14.5111111111111
"Illinois","2021-02",41.965485,-87.749928,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12
"Illinois","2021-02",42.050403,-88.280015,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.0333333333333
"Illinois","2021-02",42.060285,-87.863225,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.3496137843137
"Illinois","2021-02",42.139996,-87.799227,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.55
"Illinois","2021-02",42.221442,-88.242207,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",12.36
"Illinois","2021-02",42.267,-89.08917,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.7271582653061
"Illinois","2021-03",38.082155,-88.624943,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.71558332
"Illinois","2021-03",38.176278,-89.788459,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",6.70142370689655
"Illinois","2021-03",38.612034,-90.160477,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.36
"Illinois","2021-03",38.700632,-90.144763,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",13.0222222222222
"Illinois","2021-03",38.704534,-90.139675,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.2375
"Illinois","2021-03",38.860669,-90.105851,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.3
"Illinois","2021-03",38.903085,-90.143168,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.12
"Illinois","2021-03",39.101439,-90.344494,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.37489862903226
"Illinois","2021-03",39.831921,-89.644164,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.0829205
"Illinois","2021-03",39.866834,-88.925594,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.60492738333333
"Illinois","2021-03",40.05278,-88.37251,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.13581755384615
"Illinois","2021-03",40.123886,-88.240553,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.98888888888889
"Illinois","2021-03",40.518735,-88.996896,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.10271858536585
"Illinois","2021-03",40.697007,-89.584737,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.59436464516129
"Illinois","2021-03",41.221537,-88.190967,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.38572738709677
"Illinois","2021-03",41.514727,-90.51735,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.62153167741936
"Illinois","2021-03",41.526885,-88.116474,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.9214876
"Illinois","2021-03",41.57862,-87.557406,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",11.4565872711864
"Illinois","2021-03",41.670992,-87.732457,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",9.36
"Illinois","2021-03",41.687165,-87.539315,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",8.68888888888889
"Illinois","2021-03",41.7514,-87.713488,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",7.04
"Illinois","2021-03",41.771071,-88.152534,"PM2.5 - Local Conditions","Micrograms/cubic meter (LC)",10.0624044516129
